candidate_key,query_id,named_source_id,candidate_rank,pmid,doi,title,year,journal,authors,source_url,raw_path,raw_sha256
PMID:32433015,SEARCH-20260722-LINEAGE-SURVEILLANCE-208,NS-SURVEILLANCE-097,1,32433015,10.3201/eid2608.201843,Delayed Laboratory Response to COVID-19 Caused by Molecular Diagnostic Contamination.,2020,Emerging infectious diseases,Ramona Mögling; Adam Meijer; Natasa Berginc; Sylvia Bruisten; Remi Charrel; Bruno Coutard; Isabella Eckerle; Vincent Enouf; Olav Hungnes; Gülay Korukluoglu; Thanos Kossyvakis; Andreas Mentis; Richard Molenkamp; Shaman Muradrasoli; Anna Papa; Fiona Pigny; Laurence Thirion; Sylvie van der Werf; Chantal Reusken,https://pubmed.ncbi.nlm.nih.gov/32433015/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-208.efetch.000000000-000000000.xml,c625c1df69371edc2d0e4b9801ef4c568301fa5d43dbb5a391a778e333da15bd
PMID:28537548,SEARCH-20260722-LINEAGE-SURVEILLANCE-209,NS-SURVEILLANCE-098,1,28537548,10.2807/1560-7917.es.2017.22.20.30537,"Travel-associated gonorrhoea in four Nordic countries, 2008 to 2013.",2017,Euro surveillance : bulletin Europeen sur les maladies transmissibles = European communicable disease bulletin,Julien Beauté; Susan Cowan; Eija Hiltunen-Back; Hilde Kløvstad; Inga Velicko; Gianfranco Spiteri,https://pubmed.ncbi.nlm.nih.gov/28537548/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-209.efetch.000000000-000000000.xml,39af9d54878e2ad10fe52871489483eace3570add3319ee525ef360455122c85
PMID:21435207,SEARCH-20260722-LINEAGE-SURVEILLANCE-210,NS-SURVEILLANCE-099,1,21435207,10.1186/1471-230x-11-26,"Hospital-based, prospective, multicentre surveillance to determine the incidence of intussusception in children aged below 15 years in Germany.",2011,BMC gastroenterology,Nicolai Bissantz; Andreas C Jenke; Matthias Trampisch; Renate Klaassen-Mielke; Kathrin Bissantz; Hans-Joachim Trampisch; Tim Holland-Letz,https://pubmed.ncbi.nlm.nih.gov/21435207/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-210.efetch.000000000-000000000.xml,8dd073c40838a1eb511ea31d454b413696f8403178e64e5137a56cbbcc6fd047
PMID:25992552,SEARCH-20260722-LINEAGE-SURVEILLANCE-211,NS-SURVEILLANCE-100,1,25992552,10.1371/journal.pone.0127406,Surveillance for Neisseria meningitidis Disease Activity and Transmission Using Information Technology.,2015,PloS one,S Sohail Ahmed; Ernesto Oviedo-Orta; Sumiko R Mekaru; Clark C Freifeld; Gervais Tougas; John S Brownstein,https://pubmed.ncbi.nlm.nih.gov/25992552/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-211.efetch.000000000-000000000.xml,b7376dd25556237070f4ccbbe90886ef74ed611439ac39a72cd89f5d6ce92796
PMID:37838198,SEARCH-20260722-LINEAGE-SURVEILLANCE-213,NS-SURVEILLANCE-102,1,37838198,10.1016/j.envres.2023.117395,"Predictive power of wastewater for nowcasting infectious disease transmission: A retrospective case study of five sewershed areas in Louisville, Kentucky.",2024,Environmental research,Fayette Klaassen; Rochelle H Holm; Ted Smith; Ted Cohen; Aruni Bhatnagar; Nicolas A Menzies,https://pubmed.ncbi.nlm.nih.gov/37838198/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-213.efetch.000000000-000000000.xml,1e8b5bfb6838a23499a0d3c9333a4071c9102ef4a7d92da8453deade3fbb41b4
PMID:32489174,SEARCH-20260722-LINEAGE-SURVEILLANCE-214,NS-SURVEILLANCE-103,1,32489174,10.2807/1560-7917.es.2020.25.21.1900221,"Using web search queries to monitor influenza-like illness: an exploratory retrospective analysis, Netherlands, 2017/18 influenza season.",2020,Euro surveillance : bulletin Europeen sur les maladies transmissibles = European communicable disease bulletin,Paul P Schneider; Christel Jaw van Gool; Peter Spreeuwenberg; Mariëtte Hooiveld; Gé A Donker; David J Barnett; John Paget,https://pubmed.ncbi.nlm.nih.gov/32489174/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-214.efetch.000000000-000000000.xml,068d3d934c3a3ca620325ff459a5563b00a1d7d63a9f25e3225e8c3328e63b18
PMID:32534143,SEARCH-20260722-LINEAGE-SURVEILLANCE-215,NS-SURVEILLANCE-104,1,32534143,10.1016/j.ijid.2020.06.009,Estimating the undetected infections in the Covid-19 outbreak by harnessing capture-recapture methods.,2020,International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases,Dankmar Böhning; Irene Rocchetti; Antonello Maruotti; Heinz Holling,https://pubmed.ncbi.nlm.nih.gov/32534143/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-215.efetch.000000000-000000000.xml,a3ee850fe88cfc0d680f8cf7eed74daff921675d88b041a0a1538dd62f494e57
PMID:21605289,SEARCH-20260722-LINEAGE-SURVEILLANCE-216,NS-SURVEILLANCE-105,1,21605289,10.1111/j.1365-3156.2011.02790.x,Quality assessment of capture-recapture studies in resource-limited countries.,2011,Tropical medicine & international health : TM & IH,Rob van Hest; Andrew Grant; Ibrahim Abubakar,https://pubmed.ncbi.nlm.nih.gov/21605289/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-216.efetch.000000000-000000000.xml,b79ce9bc1bce36f5662729bfb13c3648fd0919740416126acd5426fa31e34d0c
PMID:35471234,SEARCH-20260722-LINEAGE-SURVEILLANCE-217,NS-SURVEILLANCE-106,1,35471234,10.2196/32645,Population Size Estimation From Capture-Recapture Studies Using shinyrecap: Design and Implementation of a Web-Based Graphical User Interface.,2022,JMIR public health and surveillance,Anne F McIntyre; Ian E Fellows; Steve Gutreuter; Wolfgang Hladik,https://pubmed.ncbi.nlm.nih.gov/35471234/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-217.efetch.000000000-000000000.xml,df84c104cf9f723fd99391077015626f0678bd96eb5dd2ac1b5f1562d53b8cc5
PMID:23731166,SEARCH-20260722-LINEAGE-SURVEILLANCE-218,NS-SURVEILLANCE-107,1,23731166,10.1111/biom.12033,Naive hypothesis testing for case series analysis with time-varying exposure onset measurement error: inference for infection-cardiovascular risk in patients on dialysis.,2013,Biometrics,Sandra M Mohammed; Lorien S Dalrymple; Damla Şentürk; Danh V Nguyen,https://pubmed.ncbi.nlm.nih.gov/23731166/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-218.efetch.000000000-000000000.xml,d37dd62c2b82d9dce3c44716c4f21a6fef91c66b4213cefdce0e6b911ac856f9
PMID:41650293,SEARCH-20260722-LINEAGE-SURVEILLANCE-219,NS-SURVEILLANCE-108,1,41650293,10.1097/phh.0000000000002339,Implementation of a Novel Dormant State to Address Denominator Inflation in the Wisconsin Immunization Registry.,2026,Journal of public health management and practice : JPHMP,Sarah Kangas; Ashley Capriola; Stephanie Schauer,https://pubmed.ncbi.nlm.nih.gov/41650293/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-219.efetch.000000000-000000000.xml,0716586f76ec51fdf5d37b0e0a7dd02c89b72ab738aaade3180fcfd6da7f404a
PMID:38180740,SEARCH-20260722-LINEAGE-SURVEILLANCE-220,NS-SURVEILLANCE-109,1,38180740,10.1097/qai.0000000000003333,Triangulation of Routine Antenatal HIV Prevalence Data and Adjusted HIV Estimates in Mozambique.,2024,Journal of acquired immune deficiency syndromes (1999),Oliver Stevens; Makini Boothe; Orrin Tiberi; Mary Mahy; Patrick Walker; Robert Glaubius; Jordan McOwen; Aleny Couto; Morais Cunha; Jeffrey W Imai-Eaton,https://pubmed.ncbi.nlm.nih.gov/38180740/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-220.efetch.000000000-000000000.xml,878aead13e742a14dea1df29b4cf61e0357415c178554cdf0f4f0e76ca2beeac
PMID:34669777,SEARCH-20260722-LINEAGE-SURVEILLANCE-222,NS-SURVEILLANCE-111,1,34669777,10.1590/0102-311x00290120,Estimated prevalence of COVID-19 in Brazil with probabilistic bias correction.,2021,Cadernos de saude publica,Erik Alencar de Figueiredo; Démerson André Polli; Bernardo Borba de Andrade,https://pubmed.ncbi.nlm.nih.gov/34669777/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-222.efetch.000000000-000000000.xml,9811cd347a6cddd655553b6c2f33ad6e1d7e807e83c3d506b7c94034dde07ad6
PMID:37166329,SEARCH-20260722-LINEAGE-SURVEILLANCE-223,NS-SURVEILLANCE-112,1,37166329,10.1128/spectrum.03731-22,A Reagent and Virus Benchmarking Panel for a Uniform Analytical Performance Assessment of N Antigen-Based Diagnostic Tests for COVID-19.,2023,Microbiology spectrum,Allison Golden; Jason L Cantera; Lorraine Lillis; Thanh T Phan; Hannah Slater; Edwin J Webb; Roger B Peck; David S Boyle; Gonzalo J Domingo,https://pubmed.ncbi.nlm.nih.gov/37166329/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-223.efetch.000000000-000000000.xml,ff84e19cdb471caca77de1b3ad23037e3fda1feee46403d2e9f2ccf17d85cb74
PMID:36911714,SEARCH-20260722-LINEAGE-SURVEILLANCE-224,NS-SURVEILLANCE-113,1,36911714,10.3389/fimmu.2023.1163550,Corrigendum: The Vacc-SeqQC project: Benchmarking RNA-Seq for clinical vaccine studies.,2023,Frontiers in immunology,Johannes B Goll; Steven E Bosinger; Travis L Jensen; Hasse Walum; Tyler Grimes; Gregory K Tharp; Muktha S Natrajan; Azra Blazevic; Richard D Head; Casey E Gelber; Kristen J Steenbergen; Nirav B Patel; Patrick Sanz; Nadine G Rouphael; Evan J Anderson; Mark J Mulligan; Daniel F Hoft,https://pubmed.ncbi.nlm.nih.gov/36911714/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-224.efetch.000000000-000000000.xml,5a0b240e8fa0a297e352bc76ec44e3b3976f7ff63289cd9d5fcee382bc599efd
PMID:39212059,SEARCH-20260722-LINEAGE-SURVEILLANCE-225,NS-SURVEILLANCE-114,1,39212059,10.2807/1560-7917.es.2024.29.35.2300682,"Validation of an acute respiratory infection phenotyping algorithm to support robust computerised medical record-based respiratory sentinel surveillance, England, 2023.",2024,Euro surveillance : bulletin Europeen sur les maladies transmissibles = European communicable disease bulletin,William H Elson; Gavin Jamie; Rashmi Wimalaratna; Anna Forbes; Meredith Leston; Cecilia Okusi; Rachel Byford; Utkarsh Agrawal; Dan Todkill; Alex J Elliot; Conall Watson; Maria Zambon; Roger Morbey; Jamie Lopez Bernal; Fd Richard Hobbs; Simon de Lusignan,https://pubmed.ncbi.nlm.nih.gov/39212059/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-225.efetch.000000000-000000000.xml,17ace3837d2962f7190855ee32d2aa097c0ec6c846db76eff8f8a5929b784cc5
PMID:38590972,SEARCH-20260722-LINEAGE-SURVEILLANCE-226,NS-SURVEILLANCE-115,1,38590972,10.1016/j.xnsj.2024.100320,Presentation and management of infection in total disc replacement: A review.,2024,North American Spine Society journal,Hannah Spece; Armen Khachatryan; Frank M Phillips; Todd H Lanman; Gunnar B J Andersson; Grant E Garrigues; Hyun Bae; Joshua J Jacobs; Steven M Kurtz,https://pubmed.ncbi.nlm.nih.gov/38590972/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-226.efetch.000000000-000000000.xml,cd77da7c2df6288998d5a565b47ddae77c8e39a354bf70d874e5067b1be4c5cd
PMID:22051529,SEARCH-20260722-LINEAGE-SURVEILLANCE-227,NS-SURVEILLANCE-116,1,22051529,10.1016/j.prevetmed.2011.10.006,Use of a third class in latent class modelling for the diagnostic evaluation of five infectious salmon anaemia virus detection tests.,2012,Preventive veterinary medicine,Charles Caraguel; Henrik Stryhn; Nellie Gagné; Ian Dohoo; Larry Hammell,https://pubmed.ncbi.nlm.nih.gov/22051529/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-227.efetch.000000000-000000000.xml,934dc92c8eb4b987032fccb600ad2a1361052b326172ff04a81979a368ee0677
PMID:41144579,SEARCH-20260722-LINEAGE-SURVEILLANCE-230,NS-SURVEILLANCE-119,1,41144579,10.2196/64788,Correcting for the Inflated Adult Population Denominator in an English Nationwide Health Care Cohort: Database Analysis Study.,2025,JMIR public health and surveillance,Sudhir Venkatesan; Mark Joy; Gavin Jamie; Debasish Kar; Robert Williams; Xuejuan Fan; Wilhelmine Meeraus; Ruby S M Tsang; Kathryn S Taylor; Sylvia Taylor; F D Richard Hobbs; Sneha N Anand; Chris Robertson; Simon de Lusignan,https://pubmed.ncbi.nlm.nih.gov/41144579/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-230.efetch.000000000-000000000.xml,7d12537e98f94a011621bbddb72a6cd72129f320ae6df54a40b180cef23512c7
PMID:37494742,SEARCH-20260722-LINEAGE-SURVEILLANCE-231,NS-SURVEILLANCE-120,1,37494742,10.1016/j.watres.2023.120372,Making waves: Integrating wastewater surveillance with dynamic modeling to track and predict viral outbreaks.,2023,Water research,Tin Phan; Samantha Brozak; Bruce Pell; Jeremiah Oghuan; Anna Gitter; Tao Hu; Ruy M Ribeiro; Ruian Ke; Kristina D Mena; Alan S Perelson; Yang Kuang; Fuqing Wu,https://pubmed.ncbi.nlm.nih.gov/37494742/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-231.efetch.000000000-000000000.xml,ffa2d84ad0fd13e223fb4f01ac6b40c08feeb9735e915151abb85e08bf418177
PMID:28679492,SEARCH-20260722-LINEAGE-SURVEILLANCE-232,NS-SURVEILLANCE-121,1,28679492,10.2196/publichealth.7076,A Platform for Crowdsourced Foodborne Illness Surveillance: Description of Users and Reports.,2017,JMIR public health and surveillance,Patrick Quade; Elaine Okanyene Nsoesie,https://pubmed.ncbi.nlm.nih.gov/28679492/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-232.efetch.000000000-000000000.xml,670959f599678f1ab4cd4a314ef05d54703bf09fe967906d7ba9653a3fd873aa
PMID:25074676,SEARCH-20260722-LINEAGE-SURVEILLANCE-233,NS-SURVEILLANCE-122,1,25074676,10.1186/1471-2334-14-419,"Surveillance of hepatitis A virus in urban sewages and comparison with cases notified in the course of an outbreak, Italy 2013.",2014,BMC infectious diseases,Giuseppina La Rosa; Simonetta Della Libera; Marcello Iaconelli; Anna Rita Ciccaglione; Roberto Bruni; Stefania Taffon; Michele Equestre; Valeria Alfonsi; Caterina Rizzo; Maria Elena Tosti; Maria Chironna; Luisa Romanò; Alessandro Remo Zanetti; Michele Muscillo,https://pubmed.ncbi.nlm.nih.gov/25074676/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-233.efetch.000000000-000000000.xml,0c23f80447bd5048082779c7647fc625ae294208dbddcd4b71bce053e60241f0
PMID:33428331,SEARCH-20260722-LINEAGE-SURVEILLANCE-235,NS-SURVEILLANCE-124,1,33428331,10.1111/zph.12802,Establishment of sentinel surveillance of human clinical campylobacteriosis in Ireland.,2021,Zoonoses and public health,Carina Brehony; Donal Lanigan; Anne Carroll; Eleanor McNamara,https://pubmed.ncbi.nlm.nih.gov/33428331/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-235.efetch.000000000-000000000.xml,0cc0270bca314590e979769608d8b386b1d82b5fb9d4dde54790940eff995ef8
PMID:25898320,SEARCH-20260722-LINEAGE-SURVEILLANCE-236,NS-SURVEILLANCE-125,1,25898320,10.3201/eid2105.141900,"Low-level Circulation of Enterovirus D68-Associated Acute Respiratory Infections, Germany, 2014.",2015,Emerging infectious diseases,Janine Reiche; Sindy Böttcher; Sabine Diedrich; Udo Buchholz; Silke Buda; Walter Haas; Brunhilde Schweiger; Thorsten Wolff,https://pubmed.ncbi.nlm.nih.gov/25898320/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-236.efetch.000000000-000000000.xml,5d67ef619ef92f8b87f00a05ffe3943a8abaadf20f0c6e8da79b965372c931b1
PMID:23912846,SEARCH-20260722-LINEAGE-SURVEILLANCE-237,NS-SURVEILLANCE-126,1,23912846,10.1093/cid/cit516,Reporting surgical site infections following total hip and knee arthroplasty: impact of limiting surveillance to the operative hospital.,2013,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,Deborah S Yokoe; Taliser R Avery; Richard Platt; Susan S Huang,https://pubmed.ncbi.nlm.nih.gov/23912846/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-237.efetch.000000000-000000000.xml,dc3bda6ab90d026d952153d32d5291369c774921e97096ae004f1b4f76ce8e2d
PMID:20460091,SEARCH-20260722-LINEAGE-SURVEILLANCE-238,NS-SURVEILLANCE-127,1,20460091,,Pathways to clean hands: highlights of successful hand hygiene implementation strategies in Europe.,2010,Euro surveillance : bulletin Europeen sur les maladies transmissibles = European communicable disease bulletin,A P Magiorakos; E Leens; V Drouvot; L May-Michelangeli; C Reichardt; P Gastmeier; K Wilson; M Tannahill; E McFarlane; A Simon,https://pubmed.ncbi.nlm.nih.gov/20460091/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-238.efetch.000000000-000000000.xml,ed892f359d883413b60400ca2980bdef1dd6db843a11183fc3a099c1dc9d4a86
PMID:22874388,SEARCH-20260722-LINEAGE-SURVEILLANCE-239,NS-SURVEILLANCE-128,1,22874388,,Concise healthcare-associated infection reporting and benchmarking with minimal staff resources.,2012,Studies in health technology and informatics,Walter Koller; Jeroen De Bruin; Alexander Blacky; Harald Mandl; Klaus-Peter Adlassnig,https://pubmed.ncbi.nlm.nih.gov/22874388/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-239.efetch.000000000-000000000.xml,b8e531b1e50b5b351beef491bf7efb7a96399b895f5fa7006ccda5a345821253
PMID:40737676,SEARCH-20260722-LINEAGE-SURVEILLANCE-241,NS-SURVEILLANCE-130,1,40737676,10.2196/66551,"Estimating the Population Size of People Who Inject Drugs in 3 Cities in Zambia: Capture-Recapture, Successive Sampling, and Bayesian Consensus Estimation Methods.",2025,JMIR public health and surveillance,Lauren Parmley; Giles Reid; Joyce J Neal; Brave Hanunka; Leigh Tally; Lophina Chilukutu; Tepa Nkumbula; Chipili Mulemfwe; Lazarous Chelu; Ray Handema; John Mwale; Kennedy Mutale; Lloyd Mulenga; Anne F McIntyre; Neena M Philip; Hannah Chung; Maria Lahuerta,https://pubmed.ncbi.nlm.nih.gov/40737676/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-241.efetch.000000000-000000000.xml,d4190ed9aa8df38b411288d2d905d894365b9a461a7dc3388adc035f2838bffc
PMID:25166128,SEARCH-20260722-LINEAGE-SURVEILLANCE-242,NS-SURVEILLANCE-131,1,25166128,10.17269/cjph.105.4269,"Burden of HIV and tuberculosis co-infection in Montreal, Quebec.",2014,Canadian journal of public health = Revue canadienne de sante publique,Paul Rivest; Liliya Sinyavskaya; Paul Brassard,https://pubmed.ncbi.nlm.nih.gov/25166128/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-242.efetch.000000000-000000000.xml,45a7dbceab9c592502dd5a0bc3a4194b8110bcd004377668d0abb93148199736
PMID:25380503,SEARCH-20260722-LINEAGE-SURVEILLANCE-244,NS-SURVEILLANCE-133,1,25380503,10.1097/ede.0000000000000196,Estimating seroprevalence of human papillomavirus type 16 using a mixture model with smoothed age-dependent mixing proportions.,2015,"Epidemiology (Cambridge, Mass.)",Margaretha A Vink; Jan van de Kassteele; Jacco Wallinga; Peter F M Teunis; Johannes A Bogaards,https://pubmed.ncbi.nlm.nih.gov/25380503/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-244.efetch.000000000-000000000.xml,3b48f748ff530e503f3f2f06979288c5745446ba66f8ee7b98ea9e193786166d
PMID:32761073,SEARCH-20260722-LINEAGE-SURVEILLANCE-246,NS-SURVEILLANCE-135,1,32761073,10.1093/cid/ciaa1131,Latent Class Analysis and the Need for Clear Reporting of Methods.,2021,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,Emily MacLean; Nandini Dendukuri,https://pubmed.ncbi.nlm.nih.gov/32761073/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-246.efetch.000000000-000000000.xml,c823af4a74190452e0089f81037e1bd2dc8c3efd2834097d8f8e4ff274175bff
PMID:19793405,SEARCH-20260722-LINEAGE-SURVEILLANCE-247,NS-SURVEILLANCE-136,1,19793405,10.1017/s0021932009990289,Identifying individuals engaging in risky sexual behaviour for chlamydia infection in the UK: a latent class approach.,2010,Journal of biosocial science,Beth Stuart; Andrew Hinde,https://pubmed.ncbi.nlm.nih.gov/19793405/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-247.efetch.000000000-000000000.xml,a4eaf747ff9db928ef7e2da425dd4f1e3762e16acbf40b92b068d16856eaadb1
PMID:39019791,SEARCH-20260722-LINEAGE-SURVEILLANCE-249,NS-SURVEILLANCE-138,1,39019791,10.11817/j.issn.1672-7347.2024.230437,Application progress of latent class growth models in dynamic prevention and control strategies for acquired immunodeficiency syndrome.,2024,Zhong nan da xue xue bao. Yi xue ban = Journal of Central South University. Medical sciences,Mimi Zhai; Yamin Li; Sushun Liu; Yunxia Li; Yiting Liu; Li Li; Xianyang Lei,https://pubmed.ncbi.nlm.nih.gov/39019791/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-249.efetch.000000000-000000000.xml,e2885b753ef54ad53168354f4f50c2335c862f1c9d511b21c4d5b85bc64fa410
PMID:21775934,SEARCH-20260722-LINEAGE-SURVEILLANCE-250,NS-SURVEILLANCE-139,1,21775934,10.1097/qai.0b013e318211b43b,Revisiting long-term adherence to highly active antiretroviral therapy in Senegal using latent class analysis.,2011,Journal of acquired immune deficiency syndromes (1999),Mathieu Bastard; Mame Basty Koita Fall; Isabelle Lanièce; Bernard Taverne; Alice Desclaux; René Ecochard; Papa Salif Sow; Eric Delaporte; Jean-François Etard,https://pubmed.ncbi.nlm.nih.gov/21775934/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-250.efetch.000000000-000000000.xml,08593b7493b81b63919defe29b31a77f850a516e1b7fe6d5c5197cbb63f454a9
PMID:20053861,SEARCH-20260722-LINEAGE-SURVEILLANCE-251,NS-SURVEILLANCE-140,1,20053861,10.1128/jcm.00844-09,Use of the normalized absorbance ratio as an internal standardization approach to minimize measurement error in enzyme-linked immunosorbent assays for diagnosis of human papillomavirus infection.,2010,Journal of clinical microbiology,Agnihotram V Ramanakumar; Patricia Thomann; Joao M Candeias; Silvaneide Ferreira; Luisa L Villa; Eduardo L Franco,https://pubmed.ncbi.nlm.nih.gov/20053861/,raw/SEARCH-20260722-LINEAGE-SURVEILLANCE-251.efetch.000000000-000000000.xml,aa9b4362d0c4cc813c255a7aba5cfd1dffd31737e519c977feedc9d1bfc5c4dc
