query_id,named_source_id,method_label,canonical_name,family,source_role,source,query_variant,query,seed_candidate_keys,reviewer
SEARCH-20260720-LINEAGE-FORECASTING-06,NS-FORECASTING-006,bayesian_belief_network_risk_models,Bayesian belief-network risk models,forecasting_dynamics,authoritative_candidate,pubmed,exact_title,Co[Title] AND designing[Title] AND building[Title] AND expert[Title] AND elicited[Title] AND non[Title] AND parametric[Title] AND Bayesian[Title] AND network[Title] AND model[Title] AND demonstrating[Title] AND methodology[Title] AND using[Title] AND Bonamia[Title] AND Ostreae[Title] AND spread[Title] AND risk[Title] AND case[Title] AND study[Title],PMID:35187670,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-FORECASTING-07,NS-FORECASTING-007,bayesian_belief_network_risk_models,Bayesian belief-network risk models,forecasting_dynamics,infectious_application,pubmed,exact_title,Use[Title] AND Bayesian[Title] AND network[Title] AND model[Title] AND identify[Title] AND factors[Title] AND associated[Title] AND presence[Title] AND tick[Title] AND Ornithodoros[Title] AND erraticus[Title] AND pig[Title] AND farms[Title] AND southern[Title] AND Portugal[Title],PMID:23499360,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-FORECASTING-08,NS-FORECASTING-008,changepoint_detection,Change-point detection,forecasting_dynamics,authoritative_candidate,pubmed,exact_title,Application[Title] AND change[Title] AND point[Title] AND analysis[Title] AND daily[Title] AND influenza[Title] AND like[Title] AND illness[Title] AND emergency[Title] AND department[Title] AND visits[Title],PMID:22759619,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-FORECASTING-09,NS-FORECASTING-009,changepoint_detection,Change-point detection,forecasting_dynamics,infectious_application,pubmed,exact_title,Reduced[Title] AND Dose[Title] AND Schedule[Title] AND Prophylaxis[Title] AND Based[Title] AND Local[Title] AND Data[Title] AND Provides[Title] AND Near[Title] AND Optimal[Title] AND Protection[Title] AND Against[Title] AND Respiratory[Title] AND Syncytial[Title] AND Virus[Title],PMID:25904370,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-FORECASTING-10,NS-FORECASTING-010,critical_transition_early_warning_signals,Critical-transition early-warning signals,forecasting_dynamics,authoritative_candidate,pubmed,exact_title,Early[Title] AND warning[Title] AND signs[Title] AND saddle[Title] AND escape[Title] AND transitions[Title] AND complex[Title] AND networks[Title],PMID:26294271,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-FORECASTING-11,NS-FORECASTING-011,critical_transition_early_warning_signals,Critical-transition early-warning signals,forecasting_dynamics,authoritative_candidate,pubmed,exact_title,Critical[Title] AND dynamics[Title] AND population[Title] AND vaccinating[Title] AND behavior[Title],PMID:29229821,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-FORECASTING-12,NS-FORECASTING-012,early_warning_signals,Early-warning signals,forecasting_dynamics,authoritative_candidate,pubmed,exact_title,study[Title] AND regarding[Title] AND applicability[Title] AND WSARE[Title] AND algorithms[Title] AND early[Title] AND warning[Title] AND system[Title] AND infectious[Title] AND disease[Title] AND outbreaks[Title],PMID:21176699,task6-lineage-corrected-exact-title
SEARCH-20260721-LINEAGE-FORECASTING-12,NS-FORECASTING-012,early_warning_signals,Early-warning signals,forecasting_dynamics,authoritative_candidate,pubmed,title_first_author,applicability[Title] AND algorithms[Title] AND infectious[Title] AND outbreaks[Title] AND Zhang[Author],PMID:21176699,task6-lineage-title-author-v3-supplement
SEARCH-20260720-LINEAGE-FORECASTING-13,NS-FORECASTING-013,early_warning_signals,Early-warning signals,forecasting_dynamics,infectious_application,pubmed,exact_title,Vomiting[Title] AND calls[Title] AND NHS[Title] AND Direct[Title] AND provide[Title] AND early[Title] AND warning[Title] AND norovirus[Title] AND outbreaks[Title] AND hospitals[Title],PMID:20172625,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-FORECASTING-14,NS-FORECASTING-014,empirical_reproduction_number_surveillance,Empirical reproduction-number estimation and surveillance analyses,forecasting_dynamics,authoritative_candidate,pubmed,exact_title,Estimation[Title] AND HIV[Title] AND basic[Title] AND reproduction[Title] AND number[Title] AND rural[Title] AND south[Title] AND west[Title] AND Uganda[Title] AND 1991[Title] AND 2008[Title],PMID:24404138,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-FORECASTING-15,NS-FORECASTING-015,empirical_reproduction_number_surveillance,Empirical reproduction-number estimation and surveillance analyses,forecasting_dynamics,infectious_application,pubmed,exact_title,Estimates[Title] AND transmissibility[Title] AND 1968[Title] AND Hong[Title] AND Kong[Title] AND influenza[Title] AND pandemic[Title] AND evidence[Title] AND increased[Title] AND between[Title] AND successive[Title] AND waves[Title],PMID:20007674,task6-lineage-corrected-exact-title
SEARCH-20260721-LINEAGE-FORECASTING-15,NS-FORECASTING-015,empirical_reproduction_number_surveillance,Empirical reproduction-number estimation and surveillance analyses,forecasting_dynamics,infectious_application,pubmed,title_first_author,transmissibility[Title] AND successive[Title] AND Estimates[Title] AND influenza[Title] AND Jackson[Author],PMID:20007674,task6-lineage-title-author-v3-supplement
SEARCH-20260720-LINEAGE-FORECASTING-16,NS-FORECASTING-016,ensemble_forecasting,Ensemble forecasting,forecasting_dynamics,authoritative_candidate,pubmed,exact_title,Ensemble[Title] AND forecast[Title] AND human[Title] AND West[Title] AND Nile[Title] AND virus[Title] AND cases[Title] AND mosquito[Title] AND infection[Title] AND rates[Title],PMID:28233783,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-FORECASTING-17,NS-FORECASTING-017,ensemble_forecasting,Ensemble forecasting,forecasting_dynamics,infectious_application,pubmed,exact_title,Ensemble[Title] AND forecast[Title] AND parameter[Title] AND inference[Title] AND childhood[Title] AND diarrhea[Title] AND Chobe[Title] AND District[Title] AND Botswana[Title],PMID:31551173,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-FORECASTING-18,NS-FORECASTING-018,epidemic_monitoring_and_nowcasting,Epidemic monitoring and near-real-time forecasting methods,forecasting_dynamics,authoritative_candidate,pubmed,exact_title,Use[Title] AND moving[Title] AND epidemic[Title] AND method[Title] AND MEM[Title] AND assess[Title] AND national[Title] AND surveillance[Title] AND data[Title] AND respiratory[Title] AND syncytial[Title] AND virus[Title] AND RSV[Title] AND Netherlands[Title] AND 2005[Title] AND 2017[Title],PMID:31115311,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-FORECASTING-19,NS-FORECASTING-019,epidemic_monitoring_and_nowcasting,Epidemic monitoring and near-real-time forecasting methods,forecasting_dynamics,infectious_application,pubmed,exact_title,Pilot[Title] AND study[Title] AND harmonize[Title] AND reported[Title] AND influenza[Title] AND intensity[Title] AND levels[Title] AND within[Title] AND Spanish[Title] AND Sentinel[Title] AND Surveillance[Title] AND System[Title] AND SISSS[Title] AND using[Title] AND Moving[Title] AND Epidemic[Title] AND Method[Title] AND MEM[Title],PMID:27916023,task6-lineage-corrected-exact-title
SEARCH-20260721-LINEAGE-FORECASTING-19,NS-FORECASTING-019,epidemic_monitoring_and_nowcasting,Epidemic monitoring and near-real-time forecasting methods,forecasting_dynamics,infectious_application,pubmed,title_first_author,Surveillance[Title] AND harmonize[Title] AND influenza[Title] AND intensity[Title] AND Bangert[Author],PMID:27916023,task6-lineage-title-author-v3-supplement
SEARCH-20260720-LINEAGE-FORECASTING-20,NS-FORECASTING-020,forecast_calibration_evaluation,Forecast calibration and evaluation,forecasting_dynamics,authoritative_candidate,pubmed,exact_title,exact[Title] AND method[Title] AND quantifying[Title] AND reliability[Title] AND end[Title] AND epidemic[Title] AND declarations[Title] AND real[Title] AND time[Title],PMID:33253158,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-FORECASTING-21,NS-FORECASTING-021,forecast_calibration_evaluation,Forecast calibration and evaluation,forecasting_dynamics,implementation,pubmed,exact_title,Collaborative[Title] AND nowcasting[Title] AND COVID[Title] AND 19[Title] AND hospitalization[Title] AND incidences[Title] AND Germany[Title],PMID:37566642,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-FORECASTING-22,NS-FORECASTING-022,genomic_outbreak_detection,Genomic outbreak detection,forecasting_dynamics,authoritative_candidate,pubmed,exact_title,Utility[Title] AND Whole[Title] AND Genome[Title] AND Sequencing[Title] AND Escherichia[Title] AND coli[Title] AND O157[Title] AND Outbreak[Title] AND Detection[Title] AND Epidemiological[Title] AND Surveillance[Title],PMID:26354815,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-FORECASTING-23,NS-FORECASTING-023,genomic_outbreak_detection,Genomic outbreak detection,forecasting_dynamics,infectious_application,pubmed,exact_title,Outbreak[Title] AND Vancomycin[Title] AND resistant[Title] AND Enterococcus[Title] AND faecium[Title] AND Interventional[Title] AND Radiology[Title] AND Detection[Title] AND Through[Title] AND Whole[Title] AND genome[Title] AND Sequencing[Title] AND based[Title] AND Surveillance[Title],PMID:31312842,task6-lineage-corrected-exact-title
SEARCH-20260721-LINEAGE-FORECASTING-23,NS-FORECASTING-023,genomic_outbreak_detection,Genomic outbreak detection,forecasting_dynamics,infectious_application,pubmed,title_first_author,Interventional[Title] AND Enterococcus[Title] AND Surveillance[Title] AND Vancomycin[Title] AND Sundermann[Author],PMID:31312842,task6-lineage-title-author-v3-supplement
SEARCH-20260720-LINEAGE-FORECASTING-24,NS-FORECASTING-024,genomic_outbreak_detection_and_source_tracing,Genomic outbreak detection and source tracing,forecasting_dynamics,authoritative_candidate,pubmed,exact_title,Characterization[Title] AND Foodborne[Title] AND Outbreaks[Title] AND Salmonella[Title] AND enterica[Title] AND Serovar[Title] AND Enteritidis[Title] AND Whole[Title] AND Genome[Title] AND Sequencing[Title] AND Single[Title] AND Nucleotide[Title] AND Polymorphism[Title] AND Based[Title] AND Analysis[Title] AND Surveillance[Title] AND Outbreak[Title] AND Detection[Title],PMID:26269623,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-FORECASTING-25,NS-FORECASTING-025,genomic_outbreak_detection_and_source_tracing,Genomic outbreak detection and source tracing,forecasting_dynamics,infectious_application,pubmed,exact_title,pilot[Title] AND study[Title] AND rapid[Title] AND benchtop[Title] AND sequencing[Title] AND Staphylococcus[Title] AND aureus[Title] AND Clostridium[Title] AND difficile[Title] AND outbreak[Title] AND detection[Title] AND surveillance[Title],PMID:22674929,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-FORECASTING-26,NS-FORECASTING-026,hiv_drug_resistance_early_warning_indicators,HIV drug-resistance early warning indicators,forecasting_dynamics,diagnostic,pubmed,exact_title,Adherence[Title] AND drug[Title] AND refill[Title] AND is[Title] AND useful[Title] AND early[Title] AND warning[Title] AND indicator[Title] AND virologic[Title] AND immunologic[Title] AND failure[Title] AND HIV[Title] AND patients[Title] AND first[Title] AND line[Title] AND ART[Title] AND South[Title] AND Africa[Title],PMID:21408071,task6-lineage-corrected-exact-title
SEARCH-20260721-LINEAGE-FORECASTING-26,NS-FORECASTING-026,hiv_drug_resistance_early_warning_indicators,HIV drug-resistance early warning indicators,forecasting_dynamics,diagnostic,pubmed,title_first_author,immunologic[Title] AND Adherence[Title] AND indicator[Title] AND virologic[Title] AND Khatib[Author],PMID:21408071,task6-lineage-title-author-v3-supplement
SEARCH-20260720-LINEAGE-FORECASTING-27,NS-FORECASTING-027,hiv_drug_resistance_early_warning_indicators,HIV drug-resistance early warning indicators,forecasting_dynamics,infectious_application,pubmed,exact_title,Population[Title] AND based[Title] AND monitoring[Title] AND HIV[Title] AND drug[Title] AND resistance[Title] AND Namibia[Title] AND early[Title] AND warning[Title] AND indicators[Title],PMID:20838224,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-FORECASTING-28,NS-FORECASTING-028,infectious_disease_forecasting_from_surveillance_data,Infectious disease forecasting from surveillance data,forecasting_dynamics,authoritative_candidate,pubmed,exact_title,nowcast[Title] AND model[Title] AND predict[Title] AND outdoor[Title] AND flea[Title] AND activity[Title] AND real[Title] AND time[Title] AND contiguous[Title] AND United[Title] AND States[Title],PMID:38254213,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-FORECASTING-29,NS-FORECASTING-029,infectious_disease_forecasting_from_surveillance_data,Infectious disease forecasting from surveillance data,forecasting_dynamics,infectious_application,pubmed,exact_title,Forecasting[Title] AND probability[Title] AND local[Title] AND dengue[Title] AND outbreaks[Title] AND Queensland[Title] AND Australia[Title],PMID:33340847,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-FORECASTING-30,NS-FORECASTING-030,integrated_retrospective_impact_evaluation_and_forecasting,Integrated retrospective impact evaluation and forecasting,forecasting_dynamics,infectious_application,pubmed,exact_title,Can[Title] AND primary[Title] AND health[Title] AND care[Title] AND mitigate[Title] AND effects[Title] AND economic[Title] AND crises[Title] AND child[Title] AND Latin[Title] AND America[Title] AND integrated[Title] AND multicountry[Title] AND evaluation[Title] AND forecasting[Title] AND analysis[Title],PMID:38762296,task6-lineage-corrected-exact-title
SEARCH-20260721-LINEAGE-FORECASTING-30,NS-FORECASTING-030,integrated_retrospective_impact_evaluation_and_forecasting,Integrated retrospective impact evaluation and forecasting,forecasting_dynamics,infectious_application,pubmed,title_first_author,multicountry[Title] AND forecasting[Title] AND integrated[Title] AND evaluation[Title] AND Moncayo[Author],PMID:38762296,task6-lineage-title-author-v3-supplement
SEARCH-20260720-LINEAGE-FORECASTING-31,NS-FORECASTING-031,integrated_retrospective_impact_evaluation_and_forecasting,Integrated retrospective impact evaluation and forecasting,forecasting_dynamics,infectious_application,pubmed,exact_title,Evaluating[Title] AND impact[Title] AND two[Title] AND decades[Title] AND USAID[Title] AND interventions[Title] AND projecting[Title] AND effects[Title] AND defunding[Title] AND mortality[Title] AND up[Title] AND 2030[Title] AND retrospective[Title] AND evaluation[Title] AND forecasting[Title] AND analysis[Title],PMID:40609560,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-FORECASTING-32,NS-FORECASTING-032,reproduction_number_control_planning_models,Intervention and control planning models using reproduction numbers,forecasting_dynamics,authoritative_candidate,pubmed,exact_title,Prospects[Title] AND elimination[Title] AND HIV[Title] AND test[Title] AND treat[Title] AND strategy[Title],PMID:24009342,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-FORECASTING-33,NS-FORECASTING-033,reproduction_number_control_planning_models,Intervention and control planning models using reproduction numbers,forecasting_dynamics,infectious_application,pubmed,exact_title,Identifying[Title] AND host[Title] AND species[Title] AND driving[Title] AND transmission[Title] AND schistosomiasis[Title] AND japonica[Title] AND multihost[Title] AND parasite[Title] AND system[Title] AND China[Title],PMID:23798418,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-FORECASTING-34,NS-FORECASTING-034,intervention_counterfactual_reproduction_analysis,Intervention and counterfactual analysis using reproduction metrics,forecasting_dynamics,authoritative_candidate,pubmed,exact_title,framework[Title] AND counterfactual[Title] AND analysis[Title] AND strategy[Title] AND evaluation[Title] AND control[Title] AND epidemics[Title] AND using[Title] AND reproduction[Title] AND number[Title] AND estimates[Title],PMID:39565799,task6-lineage-corrected-exact-title
